,query,#predicate,len,index,form
0,bowl & dining_table,2,149,"[96, 100, 135, 181, 184, 278, 282, 326, 334, 415, 446, 449, 471, 551, 560, 584, 585, 612, 637, 716, 723, 727, 750, 783, 786, 787, 789, 814, 846, 891, 976, 1013, 1038, 1070, 1118, 1159, 1183, 1210, 1219, 1237, 1271, 1303, 1329, 1341, 1342, 1345, 1422, 1447, 1469, 1502, 1514, 1518, 1535, 1567, 1576, 1585, 1587, 1601, 1633, 1691, 1832, 1953, 2013, 2023, 2038, 2076, 2112, 2221, 2302, 2364, 2376, 2392, 2444, 2454, 2460, 2471, 2507, 2508, 2576, 2590, 2603, 2613, 2646, 2657, 2665, 2704, 2742, 2747, 2777, 2789, 2791, 2816, 2866, 2924, 3010, 3063, 3071, 3139, 3187, 3203, 3247, 3291, 3304, 3341, 3368, 3411, 3429, 3434, 3493, 3504, 3582, 3622, 3626, 3748, 3790, 3892, 3977, 3992, 4067, 4083, 4159, 4178, 4199, 4292, 4378, 4462, 4515, 4547, 4552, 4563, 4564, 4568, 4570, 4577, 4588, 4648, 4655, 4667, 4688, 4742, 4762, 4793, 4822, 4901, 4902, 4926, 4950, 4972, 4975]",CNF
1,cup & pizza,2,55,"[120, 175, 251, 641, 691, 727, 783, 794, 916, 960, 975, 1070, 1200, 1329, 1402, 1485, 1495, 1503, 1532, 1548, 1658, 1660, 1709, 1760, 1816, 2096, 2144, 2248, 2385, 2466, 2474, 2526, 2556, 2566, 2657, 2791, 2807, 2849, 2911, 3063, 3124, 3243, 3251, 3312, 3748, 3798, 4071, 4095, 4131, 4153, 4219, 4314, 4490, 4588, 4615]",CNF
2,cup & bottle,2,128,"[33, 96, 104, 133, 201, 247, 290, 307, 334, 368, 548, 637, 692, 712, 750, 783, 784, 794, 800, 833, 873, 916, 960, 975, 987, 1070, 1150, 1210, 1225, 1230, 1246, 1272, 1283, 1285, 1329, 1333, 1342, 1429, 1438, 1469, 1474, 1495, 1514, 1542, 1587, 1658, 1667, 1709, 1712, 1747, 1816, 1867, 1873, 1965, 1973, 1974, 1994, 1995, 2023, 2089, 2101, 2149, 2153, 2376, 2379, 2383, 2399, 2466, 2474, 2479, 2514, 2527, 2550, 2576, 2600, 2613, 2674, 2717, 2742, 2812, 2831, 2924, 2980, 3015, 3071, 3075, 3081, 3095, 3254, 3259, 3304, 3353, 3429, 3434, 3519, 3571, 3597, 3610, 3628, 3753, 3771, 3925, 4004, 4024, 4055, 4093, 4095, 4131, 4152, 4167, 4178, 4204, 4225, 4264, 4335, 4400, 4444, 4490, 4570, 4577, 4622, 4688, 4692, 4769, 4834, 4916, 4973, 4975]",CNF
3,chair & book,2,89,"[0, 2, 137, 165, 170, 238, 251, 274, 288, 343, 536, 654, 762, 767, 781, 799, 800, 903, 1038, 1042, 1047, 1081, 1096, 1154, 1165, 1184, 1246, 1312, 1330, 1424, 1486, 1558, 1576, 1663, 1667, 1709, 1789, 1801, 1809, 1857, 2024, 2111, 2460, 2515, 2568, 2616, 2760, 2930, 2972, 2992, 3172, 3177, 3186, 3222, 3332, 3352, 3415, 3423, 3505, 3587, 3596, 3598, 3625, 3790, 3929, 3940, 4036, 4045, 4080, 4087, 4091, 4163, 4177, 4194, 4234, 4252, 4286, 4372, 4402, 4486, 4667, 4775, 4776, 4887, 4901, 4930, 4970, 4986, 4989]",CNF
4,(cell_phone | surfboard | bed) & book,4,59,"[2, 137, 329, 340, 407, 541, 570, 618, 767, 849, 903, 969, 1047, 1147, 1345, 1430, 1442, 1486, 1709, 1751, 1926, 2024, 2399, 2555, 2580, 2739, 2745, 2760, 2824, 2992, 3008, 3172, 3178, 3186, 3209, 3254, 3293, 3426, 3440, 3480, 3587, 3596, 3625, 3640, 3731, 3921, 3949, 4087, 4132, 4372, 4380, 4564, 4621, 4664, 4701, 4735, 4753, 4768, 4970]",CNF
5,(bench | bowl | skis) & backpack,4,58,"[36, 160, 243, 280, 283, 355, 386, 471, 480, 506, 615, 651, 741, 807, 811, 823, 909, 1126, 1348, 1403, 1626, 1672, 1704, 1911, 1953, 2062, 2415, 2609, 2612, 2673, 2678, 2836, 2943, 3131, 3252, 3510, 3553, 3573, 3586, 3634, 3664, 3739, 3761, 3883, 3958, 4034, 4070, 4262, 4459, 4604, 4652, 4662, 4714, 4832, 4876, 4890, 4922, 4931]",CNF
6,(truck | car | potted_plant) & chair,4,108,"[0, 2, 135, 137, 219, 274, 288, 299, 338, 343, 345, 358, 367, 481, 483, 571, 595, 634, 718, 762, 899, 908, 1019, 1054, 1081, 1159, 1200, 1294, 1312, 1352, 1363, 1538, 1658, 1667, 1688, 1712, 1789, 1870, 1920, 2018, 2036, 2076, 2082, 2149, 2245, 2359, 2394, 2549, 2568, 2583, 2611, 2720, 2754, 2760, 2779, 2920, 2924, 2930, 2946, 2972, 2977, 3026, 3040, 3071, 3075, 3098, 3174, 3177, 3260, 3332, 3345, 3415, 3423, 3505, 3519, 3551, 3583, 3598, 3626, 3628, 3642, 3853, 3912, 3993, 3998, 4033, 4046, 4071, 4083, 4091, 4210, 4243, 4248, 4263, 4371, 4544, 4579, 4594, 4624, 4648, 4771, 4850, 4887, 4926, 4930, 4950, 4969, 4986]",CNF
7,(tv | pizza | cat) & chair,4,145,"[0, 44, 132, 135, 137, 219, 251, 274, 326, 338, 343, 373, 415, 420, 553, 604, 641, 654, 661, 691, 718, 727, 781, 783, 790, 828, 903, 908, 960, 975, 1070, 1081, 1154, 1184, 1200, 1237, 1363, 1424, 1486, 1495, 1510, 1535, 1560, 1636, 1658, 1660, 1663, 1667, 1709, 1711, 1716, 1717, 1718, 1760, 1789, 1811, 1825, 1857, 1897, 1920, 1998, 2024, 2026, 2096, 2111, 2143, 2224, 2291, 2379, 2385, 2466, 2508, 2515, 2566, 2568, 2611, 2616, 2760, 2787, 2791, 2816, 2846, 2849, 2878, 2906, 2934, 2978, 3054, 3098, 3140, 3143, 3166, 3172, 3174, 3186, 3188, 3243, 3312, 3352, 3364, 3415, 3505, 3598, 3626, 3667, 3704, 3744, 3747, 3748, 3751, 3790, 3805, 3853, 3867, 3888, 3907, 3929, 3940, 4017, 4045, 4071, 4087, 4092, 4243, 4248, 4252, 4286, 4402, 4429, 4445, 4463, 4480, 4486, 4528, 4573, 4594, 4649, 4651, 4685, 4762, 4776, 4891, 4912, 4930, 4986]",CNF
8,bus | bench,2,419,"[17, 22, 48, 61, 63, 112, 130, 149, 150, 152, 159, 160, 171, 173, 174, 182, 214, 218, 243, 253, 262, 273, 283, 308, 310, 311, 318, 355, 362, 376, 424, 426, 436, 462, 491, 495, 501, 506, 514, 527, 538, 589, 614, 615, 638, 648, 651, 657, 660, 689, 707, 708, 715, 721, 738, 744, 745, 757, 760, 769, 776, 805, 808, 816, 832, 836, 837, 841, 896, 898, 938, 945, 950, 965, 994, 1009, 1010, 1017, 1019, 1027, 1034, 1043, 1053, 1069, 1079, 1082, 1093, 1100, 1108, 1123, 1126, 1136, 1138, 1139, 1145, 1167, 1180, 1203, 1208, 1209, 1216, 1221, 1244, 1249, 1253, 1294, 1304, 1372, 1386, 1414, 1436, 1454, 1475, 1499, 1519, 1539, 1551, 1574, 1578, 1603, 1626, 1635, 1672, 1693, 1711, 1714, 1725, 1732, 1738, 1754, 1764, 1767, 1770, 1773, 1775, 1779, 1782, 1800, 1804, 1815, 1827, 1830, 1840, 1860, 1868, 1910, 1918, 1929, 1937, 1957, 1964, 1970, 1977, 1979, 1983, 2018, 2030, 2041, 2042, 2049, 2079, 2121, 2167, 2193, 2194, 2204, 2205, 2213, 2223, 2241, 2242, 2245, 2257, 2258, 2259, 2281, 2292, 2302, 2304, 2310, 2314, 2327, 2345, 2356, 2370, 2395, 2402, 2404, 2414, 2420, 2430, 2448, 2451, 2480, 2487, 2492, 2494, 2497, 2509, 2519, 2544, 2558, 2563, 2567, 2603, 2609, 2624, 2629, 2631, 2632, 2648, 2650, 2664, 2668, 2676, 2685, 2701, 2719, 2730, 2734, 2737, 2755, 2756, 2764, 2782, 2784, 2785, 2795, 2798, 2808, 2833, 2836, 2846, 2852, 2875, 2877, 2879, 2882, 2897, 2902, 2903, 2908, 2909, 2917, 2921, 2930, 2932, 2943, 2944, 2946, 2966, 2977, 3000, 3013, 3019, 3023, 3025, 3030, 3036, 3038, 3052, 3066, 3082, 3093, 3094, 3110, 3131, 3135, 3144, 3152, 3156, 3162, 3179, 3204, 3220, 3224, 3227, 3232, 3234, 3237, 3269, 3277, 3280, 3293, 3300, 3356, 3360, 3372, 3384, 3389, 3403, 3413, 3416, 3425, 3473, 3493, 3499, 3501, 3523, 3531, 3550, 3551, 3568, 3584, 3586, 3603, 3604, 3624, 3628, 3634, 3649, 3650, 3664, 3673, 3691, 3695, 3700, 3705, 3727, 3739, 3756, 3757, 3758, 3761, 3765, 3772, 3786, 3816, 3817, 3830, 3834, 3835, 3847, 3857, 3864, 3894, 3898, 3899, 3904, 3912, 3913, 3915, 3917, 3918, 3955, 3958, 3971, 3975, 3983, 3988, 4001, 4009, 4050, 4053, 4082, 4107, 4118, 4129, 4149, 4164, 4168, 4195, 4212, 4220, 4258, 4301, 4317, 4369, 4371, 4382, 4393, 4394, 4397, 4408, 4422, 4437, 4446, 4450, 4454, 4461, 4465, 4481, 4509, 4527, 4545, 4550, 4580, 4584, 4604, 4611, 4626, 4639, 4643, 4646, 4662, 4665, 4666, 4681, 4697, 4710, 4714, 4718, 4725, 4728, 4734, 4754, 4795, 4829, 4839, 4868, 4870, 4883, 4884, 4890, 4903, 4922, 4937, 4957, 4996]",DNF
9,dining_table | clock,2,682,"[0, 11, 21, 25, 28, 32, 40, 42, 64, 77, 79, 80, 96, 100, 101, 103, 104, 120, 125, 131, 132, 133, 135, 137, 138, 157, 175, 176, 181, 184, 201, 219, 241, 251, 266, 274, 276, 278, 282, 286, 290, 294, 296, 307, 326, 331, 334, 337, 345, 358, 373, 388, 389, 403, 415, 420, 425, 446, 449, 471, 482, 483, 493, 504, 508, 517, 528, 529, 537, 544, 551, 553, 560, 584, 585, 595, 596, 604, 609, 612, 634, 637, 641, 646, 651, 654, 662, 677, 686, 691, 696, 702, 705, 716, 717, 723, 724, 727, 728, 750, 755, 762, 781, 783, 786, 787, 789, 800, 803, 812, 814, 828, 833, 837, 846, 852, 859, 868, 888, 891, 895, 899, 904, 916, 925, 944, 950, 960, 961, 964, 975, 976, 983, 1010, 1011, 1013, 1019, 1031, 1038, 1042, 1047, 1053, 1070, 1081, 1091, 1092, 1101, 1106, 1114, 1118, 1120, 1150, 1155, 1159, 1160, 1167, 1173, 1175, 1179, 1183, 1184, 1188, 1193, 1196, 1197, 1199, 1200, 1210, 1218, 1219, 1229, 1235, 1237, 1238, 1241, 1243, 1271, 1272, 1275, 1283, 1285, 1294, 1303, 1305, 1311, 1312, 1319, 1322, 1329, 1330, 1331, 1333, 1341, 1342, 1343, 1344, 1345, 1360, 1363, 1375, 1402, 1408, 1417, 1420, 1422, 1424, 1429, 1438, 1444, 1447, 1450, 1467, 1469, 1474, 1478, 1491, 1495, 1498, 1499, 1500, 1502, 1503, 1504, 1509, 1514, 1516, 1518, 1532, 1535, 1538, 1541, 1548, 1556, 1558, 1560, 1564, 1565, 1567, 1576, 1577, 1584, 1585, 1587, 1590, 1601, 1605, 1608, 1619, 1633, 1656, 1658, 1660, 1677, 1680, 1691, 1709, 1712, 1716, 1717, 1735, 1747, 1760, 1775, 1789, 1795, 1796, 1801, 1823, 1824, 1832, 1854, 1858, 1870, 1881, 1882, 1883, 1891, 1896, 1898, 1899, 1920, 1931, 1938, 1953, 1962, 1963, 1972, 1984, 1985, 1998, 2013, 2019, 2020, 2021, 2023, 2025, 2036, 2037, 2038, 2042, 2043, 2044, 2072, 2076, 2082, 2093, 2096, 2106, 2108, 2111, 2112, 2113, 2125, 2130, 2134, 2146, 2150, 2165, 2177, 2182, 2197, 2201, 2212, 2214, 2215, 2220, 2221, 2224, 2237, 2258, 2296, 2302, 2308, 2318, 2341, 2343, 2364, 2376, 2379, 2383, 2385, 2386, 2392, 2393, 2394, 2396, 2409, 2432, 2444, 2446, 2454, 2460, 2466, 2471, 2478, 2486, 2488, 2498, 2507, 2508, 2509, 2515, 2539, 2550, 2552, 2555, 2556, 2564, 2568, 2576, 2581, 2590, 2600, 2603, 2613, 2636, 2646, 2649, 2652, 2657, 2661, 2665, 2668, 2682, 2688, 2695, 2704, 2707, 2711, 2717, 2742, 2747, 2750, 2757, 2758, 2760, 2767, 2777, 2778, 2779, 2789, 2790, 2791, 2816, 2826, 2846, 2849, 2858, 2861, 2866, 2883, 2901, 2906, 2924, 2926, 2929, 2930, 2936, 2945, 2947, 2953, 2968, 2971, 2980, 2981, 2997, 3010, 3012, 3017, 3026, 3031, 3034, 3040, 3060, 3063, 3071, 3075, 3081, 3095, 3121, 3124, 3139, 3141, 3174, 3177, 3187, 3194, 3196, 3200, 3203, 3222, 3225, 3232, 3238, 3243, 3247, 3251, 3257, 3259, 3264, 3269, 3270, 3285, 3289, 3291, 3295, 3304, 3308, 3311, 3312, 3317, 3332, 3335, 3340, 3341, 3364, 3368, 3385, 3386, 3387, 3409, 3411, 3416, 3423, 3429, 3431, 3434, 3442, 3453, 3460, 3468, 3493, 3498, 3500, 3503, 3504, 3522, 3535, 3537, 3575, 3578, 3580, 3582, 3585, 3591, 3602, 3603, 3618, 3622, 3626, 3628, 3633, 3642, 3654, 3671, 3683, 3684, 3698, 3704, 3708, 3710, 3719, 3743, 3744, 3748, 3751, 3756, 3759, 3768, 3771, 3780, 3790, 3794, 3813, 3837, 3842, 3849, 3871, 3872, 3873, 3892, 3900, 3918, 3922, 3929, 3941, 3951, 3952, 3964, 3977, 3979, 3992, 3998, 4002, 4024, 4028, 4033, 4036, 4038, 4040, 4051, 4053, 4055, 4067, 4071, 4080, 4083, 4097, 4103, 4109, 4141, 4152, 4159, 4160, 4178, 4180, 4185, 4188, 4191, 4194, 4197, 4199, 4202, 4207, 4209, 4219, 4227, 4243, 4249, 4259, 4277, 4286, 4292, 4314, 4363, 4365, 4367, 4376, 4378, 4393, 4402, 4418, 4424, 4429, 4431, 4436, 4444, 4445, 4462, 4464, 4467, 4475, 4476, 4481, 4490, 4499, 4515, 4528, 4531, 4535, 4536, 4544, 4547, 4549, 4552, 4554, 4563, 4564, 4568, 4570, 4577, 4579, 4588, 4604, 4644, 4648, 4655, 4657, 4658, 4667, 4672, 4675, 4678, 4688, 4689, 4692, 4698, 4706, 4717, 4724, 4734, 4737, 4742, 4762, 4771, 4775, 4793, 4797, 4818, 4822, 4834, 4850, 4855, 4857, 4863, 4865, 4881, 4885, 4887, 4888, 4901, 4902, 4912, 4914, 4917, 4926, 4929, 4950, 4969, 4972, 4975, 4997]",DNF
10,bowl | dining_table,2,666,"[0, 13, 21, 23, 25, 28, 32, 37, 40, 42, 55, 64, 75, 79, 85, 96, 100, 101, 103, 104, 120, 125, 131, 132, 133, 135, 137, 138, 145, 148, 175, 176, 181, 184, 200, 201, 217, 219, 241, 251, 252, 274, 276, 278, 282, 288, 290, 296, 307, 315, 326, 331, 334, 340, 345, 358, 368, 388, 394, 401, 403, 415, 416, 420, 425, 439, 446, 449, 471, 482, 483, 504, 529, 532, 533, 537, 544, 551, 553, 560, 579, 584, 585, 595, 604, 609, 612, 630, 634, 637, 641, 651, 654, 659, 662, 686, 691, 696, 702, 705, 716, 723, 727, 728, 750, 754, 762, 781, 783, 784, 786, 787, 789, 800, 814, 819, 828, 834, 842, 845, 846, 852, 859, 888, 891, 894, 899, 916, 925, 928, 939, 941, 950, 959, 960, 964, 975, 976, 983, 993, 1013, 1019, 1031, 1035, 1038, 1047, 1056, 1070, 1081, 1091, 1092, 1106, 1118, 1120, 1150, 1159, 1161, 1162, 1164, 1167, 1173, 1175, 1178, 1179, 1183, 1184, 1188, 1193, 1196, 1200, 1201, 1204, 1210, 1218, 1219, 1235, 1237, 1238, 1243, 1271, 1272, 1283, 1285, 1294, 1303, 1312, 1322, 1329, 1330, 1333, 1341, 1342, 1343, 1345, 1351, 1361, 1363, 1402, 1403, 1417, 1420, 1422, 1424, 1429, 1430, 1438, 1447, 1467, 1469, 1474, 1495, 1500, 1502, 1503, 1504, 1509, 1514, 1518, 1532, 1535, 1538, 1548, 1558, 1560, 1565, 1567, 1576, 1577, 1584, 1585, 1587, 1601, 1605, 1609, 1619, 1633, 1656, 1658, 1660, 1680, 1683, 1691, 1704, 1709, 1712, 1713, 1715, 1716, 1717, 1747, 1760, 1775, 1789, 1793, 1795, 1801, 1814, 1823, 1824, 1832, 1839, 1854, 1857, 1870, 1873, 1877, 1883, 1898, 1904, 1920, 1922, 1931, 1953, 1962, 1963, 1972, 1973, 1984, 1985, 1994, 1995, 1998, 2013, 2017, 2019, 2021, 2023, 2025, 2036, 2038, 2043, 2068, 2072, 2076, 2082, 2089, 2093, 2096, 2106, 2111, 2112, 2125, 2130, 2135, 2144, 2156, 2158, 2165, 2177, 2182, 2197, 2202, 2212, 2214, 2215, 2221, 2224, 2237, 2258, 2296, 2302, 2318, 2343, 2364, 2376, 2379, 2383, 2385, 2386, 2392, 2393, 2394, 2396, 2409, 2444, 2446, 2454, 2460, 2466, 2471, 2474, 2478, 2486, 2488, 2507, 2508, 2515, 2539, 2550, 2553, 2556, 2571, 2576, 2581, 2590, 2600, 2602, 2603, 2613, 2642, 2646, 2649, 2652, 2657, 2665, 2682, 2686, 2688, 2695, 2704, 2710, 2711, 2726, 2742, 2747, 2750, 2757, 2760, 2767, 2777, 2778, 2779, 2780, 2781, 2787, 2789, 2791, 2816, 2846, 2849, 2866, 2895, 2900, 2901, 2906, 2924, 2926, 2929, 2930, 2936, 2947, 2968, 2980, 2981, 2997, 3010, 3012, 3015, 3026, 3027, 3031, 3034, 3035, 3039, 3040, 3045, 3048, 3063, 3071, 3073, 3075, 3081, 3095, 3114, 3124, 3139, 3141, 3174, 3177, 3187, 3194, 3196, 3203, 3207, 3222, 3228, 3232, 3238, 3243, 3247, 3251, 3257, 3259, 3269, 3285, 3289, 3291, 3295, 3304, 3308, 3312, 3317, 3332, 3341, 3364, 3368, 3386, 3409, 3411, 3423, 3426, 3429, 3431, 3434, 3436, 3442, 3453, 3469, 3493, 3500, 3503, 3504, 3519, 3522, 3525, 3535, 3549, 3578, 3582, 3591, 3602, 3603, 3609, 3610, 3622, 3626, 3628, 3633, 3642, 3665, 3667, 3698, 3704, 3710, 3719, 3740, 3743, 3744, 3748, 3751, 3753, 3756, 3768, 3771, 3780, 3790, 3794, 3826, 3837, 3849, 3860, 3871, 3872, 3873, 3874, 3892, 3896, 3900, 3918, 3925, 3932, 3941, 3951, 3952, 3962, 3969, 3977, 3979, 3992, 3998, 4002, 4004, 4024, 4028, 4032, 4036, 4038, 4044, 4053, 4055, 4067, 4069, 4071, 4080, 4083, 4094, 4095, 4103, 4109, 4131, 4141, 4152, 4155, 4159, 4160, 4167, 4178, 4182, 4185, 4191, 4194, 4199, 4202, 4207, 4209, 4218, 4219, 4225, 4231, 4243, 4259, 4262, 4277, 4285, 4286, 4292, 4296, 4314, 4367, 4376, 4378, 4405, 4421, 4427, 4429, 4431, 4436, 4444, 4445, 4462, 4464, 4467, 4490, 4499, 4500, 4505, 4514, 4515, 4528, 4535, 4544, 4547, 4548, 4549, 4552, 4562, 4563, 4564, 4566, 4568, 4570, 4577, 4579, 4588, 4598, 4604, 4617, 4644, 4646, 4648, 4655, 4657, 4667, 4675, 4688, 4689, 4692, 4698, 4706, 4717, 4724, 4734, 4736, 4742, 4745, 4762, 4771, 4775, 4793, 4797, 4803, 4818, 4822, 4825, 4834, 4850, 4857, 4860, 4879, 4881, 4887, 4888, 4901, 4902, 4912, 4914, 4915, 4926, 4950, 4958, 4959, 4969, 4972, 4975, 4981, 4988]",DNF
