,query,#predicate,len,index,form
20,(dining_table & tennis_racket & bowl & truck & bus & car & traffic_light & cell_phone & backpack & bench) | (tv & train & pizza & bicycle) | book | chair,16,721,"[0, 2, 21, 42, 44, 79, 84, 96, 101, 116, 118, 132, 135, 137, 138, 140, 160, 162, 165, 170, 176, 180, 181, 193, 201, 205, 212, 219, 237, 238, 241, 245, 251, 254, 255, 260, 274, 277, 278, 288, 290, 292, 293, 299, 307, 326, 329, 331, 334, 338, 340, 343, 345, 355, 356, 358, 365, 367, 373, 381, 391, 401, 407, 415, 420, 425, 441, 443, 447, 458, 465, 471, 481, 482, 483, 490, 493, 503, 504, 511, 521, 529, 530, 536, 541, 542, 544, 553, 557, 568, 570, 571, 577, 594, 595, 604, 609, 618, 634, 637, 640, 641, 645, 650, 651, 654, 658, 661, 680, 686, 691, 693, 700, 702, 705, 711, 718, 720, 724, 727, 762, 767, 781, 783, 784, 787, 790, 796, 799, 800, 819, 828, 833, 843, 849, 852, 858, 887, 899, 903, 908, 911, 922, 923, 950, 953, 960, 962, 968, 969, 975, 977, 978, 984, 1019, 1020, 1024, 1034, 1038, 1042, 1045, 1047, 1054, 1061, 1069, 1070, 1081, 1096, 1126, 1131, 1147, 1154, 1159, 1165, 1175, 1181, 1184, 1188, 1200, 1210, 1219, 1225, 1235, 1236, 1237, 1246, 1248, 1269, 1271, 1283, 1294, 1300, 1312, 1314, 1316, 1330, 1332, 1333, 1334, 1345, 1352, 1353, 1354, 1359, 1361, 1363, 1368, 1385, 1404, 1406, 1424, 1429, 1430, 1432, 1442, 1447, 1453, 1465, 1469, 1474, 1479, 1486, 1487, 1495, 1502, 1510, 1520, 1521, 1535, 1538, 1543, 1553, 1555, 1558, 1560, 1563, 1565, 1576, 1583, 1590, 1594, 1600, 1618, 1633, 1636, 1643, 1648, 1653, 1655, 1658, 1660, 1661, 1663, 1667, 1670, 1672, 1680, 1688, 1709, 1711, 1712, 1716, 1717, 1718, 1723, 1747, 1751, 1754, 1760, 1761, 1789, 1801, 1809, 1811, 1824, 1825, 1841, 1852, 1854, 1856, 1857, 1862, 1867, 1870, 1873, 1879, 1883, 1889, 1897, 1920, 1926, 1937, 1953, 1963, 1985, 1998, 2001, 2018, 2021, 2024, 2025, 2026, 2036, 2038, 2043, 2059, 2064, 2072, 2076, 2079, 2082, 2086, 2093, 2094, 2096, 2099, 2104, 2111, 2112, 2131, 2132, 2143, 2149, 2156, 2165, 2178, 2181, 2184, 2206, 2208, 2209, 2224, 2226, 2242, 2245, 2257, 2260, 2269, 2276, 2291, 2292, 2303, 2318, 2330, 2343, 2347, 2359, 2364, 2373, 2376, 2379, 2383, 2385, 2392, 2393, 2394, 2399, 2410, 2421, 2429, 2443, 2460, 2466, 2477, 2478, 2486, 2503, 2508, 2515, 2528, 2546, 2549, 2550, 2555, 2566, 2568, 2576, 2580, 2583, 2590, 2603, 2611, 2616, 2627, 2628, 2649, 2665, 2683, 2695, 2718, 2720, 2739, 2742, 2745, 2754, 2760, 2772, 2779, 2787, 2791, 2792, 2803, 2811, 2812, 2814, 2816, 2819, 2824, 2827, 2836, 2839, 2846, 2849, 2871, 2874, 2877, 2878, 2883, 2901, 2906, 2914, 2920, 2924, 2930, 2934, 2936, 2943, 2946, 2949, 2972, 2977, 2978, 2992, 2995, 3008, 3026, 3036, 3040, 3054, 3071, 3075, 3098, 3122, 3133, 3140, 3141, 3143, 3157, 3166, 3172, 3173, 3174, 3177, 3178, 3186, 3188, 3194, 3209, 3222, 3229, 3243, 3246, 3247, 3254, 3257, 3260, 3292, 3293, 3295, 3298, 3307, 3312, 3320, 3325, 3332, 3344, 3345, 3349, 3352, 3353, 3361, 3364, 3366, 3411, 3415, 3423, 3426, 3431, 3434, 3440, 3453, 3454, 3479, 3480, 3493, 3505, 3519, 3544, 3547, 3551, 3555, 3566, 3579, 3582, 3583, 3585, 3587, 3591, 3596, 3597, 3598, 3603, 3609, 3625, 3626, 3628, 3629, 3633, 3639, 3640, 3642, 3661, 3664, 3667, 3681, 3691, 3692, 3695, 3698, 3704, 3710, 3729, 3731, 3743, 3744, 3747, 3748, 3751, 3756, 3757, 3771, 3786, 3790, 3794, 3796, 3805, 3814, 3815, 3819, 3833, 3837, 3842, 3853, 3867, 3873, 3886, 3888, 3902, 3904, 3907, 3911, 3912, 3921, 3929, 3940, 3949, 3951, 3952, 3966, 3974, 3979, 3984, 3993, 3998, 4016, 4017, 4033, 4036, 4045, 4046, 4054, 4071, 4073, 4080, 4081, 4083, 4087, 4091, 4092, 4094, 4097, 4109, 4132, 4150, 4152, 4159, 4163, 4168, 4177, 4182, 4187, 4190, 4191, 4194, 4195, 4207, 4210, 4218, 4225, 4234, 4243, 4248, 4252, 4257, 4259, 4263, 4279, 4280, 4286, 4299, 4313, 4319, 4325, 4350, 4371, 4372, 4376, 4380, 4392, 4398, 4402, 4405, 4420, 4429, 4436, 4445, 4451, 4463, 4464, 4468, 4471, 4477, 4480, 4482, 4486, 4487, 4501, 4511, 4528, 4544, 4561, 4563, 4564, 4568, 4573, 4579, 4580, 4594, 4596, 4604, 4615, 4617, 4619, 4621, 4624, 4628, 4631, 4633, 4643, 4644, 4645, 4648, 4649, 4651, 4653, 4664, 4667, 4670, 4685, 4688, 4698, 4701, 4718, 4735, 4742, 4753, 4759, 4762, 4768, 4771, 4775, 4776, 4789, 4798, 4801, 4837, 4844, 4850, 4863, 4878, 4885, 4887, 4888, 4891, 4898, 4901, 4902, 4912, 4914, 4916, 4917, 4926, 4930, 4943, 4950, 4969, 4970, 4972, 4975, 4986, 4989]",DNF
21,(motorcycle & book) | (bottle & car & potted_plant & sink & chair & umbrella & bus) | (dining_table & bowl & bed & laptop) | suitcase | cat | truck,16,523,"[3, 16, 18, 46, 58, 63, 69, 73, 97, 99, 102, 113, 114, 119, 129, 136, 142, 149, 151, 187, 188, 219, 222, 226, 249, 253, 258, 308, 311, 313, 317, 320, 355, 361, 371, 409, 413, 416, 422, 436, 447, 451, 458, 464, 473, 490, 491, 506, 507, 511, 541, 556, 595, 607, 618, 634, 649, 654, 656, 661, 662, 686, 689, 692, 693, 694, 706, 707, 717, 718, 722, 725, 730, 756, 764, 766, 806, 831, 839, 842, 847, 854, 864, 865, 868, 874, 903, 908, 915, 921, 927, 938, 948, 951, 953, 962, 965, 966, 968, 970, 980, 982, 989, 994, 999, 1006, 1016, 1020, 1025, 1033, 1039, 1043, 1053, 1056, 1058, 1060, 1076, 1079, 1107, 1109, 1117, 1141, 1147, 1163, 1170, 1184, 1189, 1194, 1195, 1198, 1202, 1207, 1208, 1209, 1221, 1223, 1245, 1249, 1252, 1257, 1263, 1294, 1295, 1301, 1307, 1323, 1324, 1344, 1346, 1350, 1352, 1372, 1396, 1400, 1420, 1426, 1428, 1436, 1440, 1451, 1457, 1460, 1463, 1482, 1487, 1488, 1507, 1510, 1512, 1525, 1528, 1530, 1540, 1549, 1551, 1553, 1563, 1574, 1579, 1583, 1593, 1603, 1604, 1607, 1623, 1626, 1636, 1646, 1647, 1659, 1662, 1672, 1676, 1677, 1684, 1687, 1688, 1724, 1729, 1735, 1736, 1755, 1759, 1767, 1768, 1770, 1785, 1791, 1800, 1815, 1818, 1825, 1829, 1834, 1837, 1839, 1844, 1857, 1878, 1903, 1906, 1907, 1910, 1921, 1923, 1925, 1940, 1974, 1976, 2003, 2024, 2039, 2056, 2099, 2102, 2108, 2118, 2137, 2139, 2141, 2205, 2216, 2217, 2241, 2244, 2245, 2250, 2254, 2260, 2262, 2283, 2291, 2294, 2304, 2325, 2332, 2347, 2349, 2388, 2395, 2399, 2404, 2414, 2425, 2427, 2435, 2449, 2462, 2468, 2473, 2477, 2480, 2482, 2509, 2510, 2517, 2518, 2531, 2535, 2538, 2544, 2555, 2557, 2561, 2572, 2575, 2577, 2599, 2607, 2608, 2635, 2638, 2639, 2647, 2662, 2685, 2699, 2705, 2708, 2709, 2711, 2722, 2732, 2737, 2739, 2749, 2764, 2796, 2831, 2843, 2844, 2846, 2867, 2878, 2880, 2888, 2893, 2903, 2907, 2910, 2917, 2928, 2939, 2952, 2975, 2977, 2987, 3000, 3011, 3021, 3022, 3024, 3040, 3054, 3076, 3082, 3091, 3097, 3101, 3109, 3111, 3117, 3127, 3129, 3130, 3135, 3148, 3163, 3166, 3168, 3172, 3179, 3184, 3204, 3209, 3246, 3249, 3266, 3280, 3291, 3310, 3343, 3350, 3355, 3362, 3366, 3396, 3402, 3418, 3421, 3444, 3449, 3459, 3464, 3465, 3471, 3484, 3499, 3502, 3525, 3539, 3554, 3567, 3577, 3592, 3593, 3595, 3606, 3616, 3636, 3642, 3655, 3658, 3664, 3668, 3679, 3699, 3726, 3728, 3730, 3746, 3752, 3757, 3758, 3763, 3776, 3791, 3805, 3806, 3808, 3814, 3828, 3847, 3854, 3864, 3869, 3886, 3899, 3908, 3909, 3915, 3929, 3933, 3944, 3949, 3971, 3973, 3980, 3997, 4007, 4030, 4037, 4039, 4049, 4061, 4063, 4064, 4102, 4116, 4119, 4120, 4123, 4129, 4132, 4134, 4143, 4145, 4146, 4148, 4156, 4203, 4204, 4237, 4242, 4247, 4248, 4256, 4261, 4282, 4286, 4287, 4288, 4298, 4303, 4320, 4327, 4335, 4413, 4422, 4430, 4440, 4444, 4446, 4465, 4472, 4480, 4486, 4488, 4492, 4495, 4518, 4519, 4524, 4527, 4530, 4539, 4569, 4574, 4600, 4610, 4624, 4640, 4649, 4663, 4670, 4685, 4723, 4740, 4754, 4762, 4773, 4774, 4788, 4812, 4841, 4842, 4850, 4851, 4854, 4864, 4873, 4875, 4883, 4886, 4890, 4893, 4904, 4920, 4934, 4936, 4940, 4965, 4977]",DNF
22,(tv & cup & bench & train & car & clock & book & bus & chair & sports_ball & sink) | (couch & bottle) | dining_table | truck | bowl,16,922,"[0, 3, 13, 16, 21, 23, 25, 28, 32, 37, 40, 42, 55, 58, 63, 64, 69, 73, 75, 79, 85, 96, 97, 100, 101, 103, 104, 113, 120, 125, 129, 131, 132, 133, 135, 137, 138, 145, 148, 149, 175, 176, 179, 181, 184, 188, 200, 201, 217, 219, 238, 241, 251, 252, 253, 274, 276, 278, 282, 288, 290, 296, 307, 308, 311, 313, 315, 317, 326, 331, 334, 340, 345, 358, 368, 371, 388, 394, 401, 403, 413, 415, 416, 420, 425, 439, 446, 449, 464, 471, 473, 482, 483, 491, 504, 506, 507, 529, 532, 533, 537, 544, 551, 553, 560, 579, 584, 585, 595, 604, 607, 609, 612, 630, 634, 637, 641, 649, 651, 654, 659, 662, 686, 691, 694, 696, 702, 705, 707, 716, 718, 723, 725, 727, 728, 730, 750, 754, 756, 762, 766, 781, 783, 784, 786, 787, 789, 800, 814, 819, 828, 831, 834, 839, 842, 845, 846, 847, 852, 854, 859, 868, 874, 888, 891, 894, 899, 916, 925, 927, 928, 938, 939, 941, 950, 959, 960, 964, 966, 975, 976, 983, 993, 1013, 1016, 1019, 1025, 1031, 1033, 1035, 1038, 1039, 1043, 1047, 1053, 1054, 1056, 1060, 1070, 1079, 1081, 1091, 1092, 1106, 1107, 1118, 1120, 1150, 1159, 1161, 1162, 1163, 1164, 1167, 1173, 1175, 1178, 1179, 1183, 1184, 1188, 1189, 1193, 1194, 1195, 1196, 1198, 1200, 1201, 1202, 1204, 1207, 1208, 1209, 1210, 1218, 1219, 1221, 1223, 1235, 1237, 1238, 1243, 1245, 1249, 1252, 1257, 1271, 1272, 1283, 1285, 1294, 1300, 1303, 1307, 1312, 1322, 1324, 1329, 1330, 1333, 1341, 1342, 1343, 1344, 1345, 1350, 1351, 1361, 1363, 1372, 1402, 1403, 1417, 1420, 1422, 1424, 1428, 1429, 1430, 1436, 1438, 1447, 1460, 1467, 1469, 1474, 1488, 1491, 1495, 1500, 1502, 1503, 1504, 1507, 1509, 1512, 1514, 1518, 1532, 1535, 1538, 1540, 1548, 1551, 1558, 1560, 1565, 1567, 1574, 1576, 1577, 1584, 1585, 1587, 1593, 1601, 1603, 1604, 1605, 1609, 1619, 1633, 1646, 1647, 1656, 1658, 1659, 1660, 1676, 1677, 1680, 1683, 1687, 1688, 1691, 1704, 1709, 1712, 1713, 1715, 1716, 1717, 1724, 1736, 1747, 1755, 1760, 1770, 1775, 1785, 1789, 1791, 1793, 1795, 1800, 1801, 1814, 1815, 1823, 1824, 1832, 1834, 1839, 1844, 1854, 1857, 1870, 1873, 1877, 1878, 1883, 1898, 1903, 1904, 1910, 1920, 1921, 1922, 1923, 1931, 1953, 1962, 1963, 1972, 1973, 1984, 1985, 1994, 1995, 1998, 2003, 2013, 2017, 2019, 2021, 2023, 2025, 2036, 2038, 2043, 2056, 2068, 2072, 2076, 2082, 2089, 2093, 2096, 2106, 2108, 2111, 2112, 2125, 2130, 2135, 2137, 2144, 2156, 2158, 2165, 2177, 2182, 2197, 2202, 2205, 2212, 2214, 2215, 2216, 2221, 2224, 2237, 2241, 2244, 2245, 2250, 2258, 2283, 2296, 2302, 2318, 2332, 2343, 2349, 2364, 2376, 2379, 2383, 2385, 2386, 2388, 2392, 2393, 2394, 2396, 2409, 2425, 2427, 2435, 2444, 2446, 2454, 2460, 2466, 2471, 2473, 2474, 2478, 2482, 2486, 2488, 2507, 2508, 2509, 2510, 2515, 2538, 2539, 2544, 2547, 2550, 2553, 2556, 2561, 2571, 2572, 2575, 2576, 2581, 2590, 2599, 2600, 2602, 2603, 2608, 2613, 2642, 2646, 2647, 2649, 2652, 2657, 2662, 2665, 2682, 2685, 2686, 2688, 2695, 2704, 2710, 2711, 2722, 2726, 2732, 2737, 2742, 2747, 2750, 2752, 2757, 2760, 2767, 2777, 2778, 2779, 2780, 2781, 2787, 2789, 2791, 2796, 2803, 2812, 2816, 2846, 2849, 2866, 2867, 2880, 2888, 2893, 2895, 2900, 2901, 2903, 2906, 2907, 2917, 2924, 2926, 2928, 2929, 2930, 2936, 2947, 2968, 2975, 2977, 2980, 2981, 2987, 2997, 3000, 3010, 3012, 3015, 3021, 3026, 3027, 3031, 3034, 3035, 3039, 3040, 3045, 3048, 3063, 3071, 3073, 3075, 3081, 3082, 3091, 3095, 3114, 3124, 3127, 3135, 3139, 3141, 3163, 3174, 3177, 3179, 3184, 3187, 3194, 3196, 3203, 3204, 3207, 3222, 3228, 3232, 3238, 3243, 3247, 3251, 3257, 3259, 3269, 3280, 3285, 3289, 3291, 3295, 3304, 3308, 3310, 3312, 3317, 3332, 3341, 3364, 3368, 3386, 3396, 3402, 3409, 3411, 3415, 3418, 3421, 3423, 3426, 3429, 3431, 3434, 3436, 3442, 3453, 3459, 3464, 3469, 3493, 3499, 3500, 3503, 3504, 3519, 3522, 3525, 3535, 3549, 3577, 3578, 3582, 3591, 3597, 3602, 3603, 3609, 3610, 3616, 3622, 3626, 3628, 3633, 3636, 3642, 3655, 3665, 3667, 3679, 3698, 3699, 3704, 3710, 3719, 3728, 3740, 3743, 3744, 3748, 3751, 3753, 3756, 3757, 3758, 3768, 3771, 3776, 3780, 3790, 3794, 3806, 3808, 3826, 3837, 3847, 3849, 3854, 3860, 3869, 3871, 3872, 3873, 3874, 3892, 3896, 3900, 3908, 3915, 3918, 3925, 3932, 3941, 3944, 3951, 3952, 3962, 3969, 3971, 3973, 3977, 3979, 3992, 3997, 3998, 4002, 4004, 4007, 4024, 4028, 4030, 4032, 4036, 4038, 4044, 4049, 4053, 4055, 4063, 4067, 4069, 4071, 4080, 4083, 4094, 4095, 4097, 4102, 4103, 4109, 4123, 4129, 4131, 4134, 4141, 4145, 4146, 4148, 4152, 4155, 4156, 4159, 4160, 4167, 4178, 4182, 4185, 4191, 4194, 4199, 4202, 4203, 4207, 4209, 4218, 4219, 4225, 4231, 4237, 4242, 4243, 4247, 4259, 4262, 4277, 4285, 4286, 4287, 4288, 4292, 4296, 4298, 4303, 4314, 4327, 4367, 4376, 4378, 4405, 4413, 4421, 4422, 4427, 4429, 4430, 4431, 4436, 4440, 4444, 4445, 4446, 4462, 4464, 4465, 4467, 4472, 4490, 4492, 4495, 4499, 4500, 4505, 4514, 4515, 4518, 4519, 4527, 4528, 4535, 4544, 4547, 4548, 4549, 4552, 4562, 4563, 4564, 4566, 4568, 4570, 4574, 4577, 4579, 4588, 4598, 4604, 4617, 4624, 4640, 4644, 4646, 4648, 4655, 4657, 4663, 4667, 4670, 4675, 4688, 4689, 4692, 4698, 4706, 4717, 4723, 4724, 4734, 4736, 4742, 4745, 4754, 4762, 4771, 4773, 4775, 4793, 4797, 4803, 4818, 4822, 4825, 4834, 4841, 4842, 4850, 4851, 4854, 4857, 4860, 4873, 4875, 4879, 4881, 4883, 4887, 4888, 4890, 4893, 4901, 4902, 4912, 4914, 4915, 4926, 4934, 4950, 4958, 4959, 4965, 4968, 4969, 4972, 4975, 4977, 4981, 4988]",DNF
23,(cat & sink & dining_table & clock & cell_phone & knife & laptop & book & bench & car & bicycle & bottle) | chair | couch | traffic_light | dog,16,1015,"[0, 2, 21, 22, 41, 42, 44, 73, 79, 84, 89, 96, 101, 104, 111, 116, 118, 132, 133, 135, 137, 138, 140, 146, 148, 151, 160, 162, 165, 166, 170, 176, 177, 179, 180, 181, 193, 195, 201, 205, 208, 211, 219, 231, 237, 238, 241, 245, 251, 253, 254, 259, 260, 270, 272, 274, 277, 278, 279, 288, 290, 292, 293, 299, 307, 308, 326, 331, 334, 338, 340, 343, 345, 355, 356, 358, 361, 365, 367, 373, 381, 391, 415, 420, 425, 433, 441, 443, 447, 458, 465, 470, 473, 481, 482, 483, 486, 493, 501, 503, 504, 509, 512, 521, 529, 530, 533, 536, 538, 540, 542, 543, 544, 553, 568, 571, 574, 577, 584, 590, 594, 595, 597, 604, 607, 609, 618, 622, 626, 634, 637, 640, 641, 645, 649, 650, 651, 654, 658, 661, 663, 665, 674, 680, 683, 686, 691, 693, 697, 700, 702, 705, 711, 718, 720, 724, 727, 742, 751, 756, 760, 762, 767, 771, 772, 781, 783, 787, 790, 796, 797, 799, 800, 808, 821, 828, 843, 848, 852, 858, 864, 887, 899, 903, 908, 910, 911, 922, 923, 924, 933, 950, 951, 960, 962, 968, 969, 972, 975, 977, 978, 984, 985, 1003, 1019, 1024, 1025, 1034, 1038, 1042, 1047, 1051, 1053, 1054, 1060, 1061, 1069, 1070, 1081, 1096, 1097, 1111, 1126, 1129, 1131, 1138, 1142, 1154, 1159, 1165, 1174, 1175, 1176, 1182, 1184, 1186, 1188, 1189, 1200, 1209, 1210, 1217, 1219, 1223, 1227, 1233, 1235, 1236, 1237, 1246, 1262, 1266, 1269, 1271, 1283, 1286, 1294, 1300, 1312, 1325, 1326, 1330, 1332, 1333, 1334, 1340, 1344, 1352, 1353, 1354, 1359, 1361, 1363, 1368, 1374, 1385, 1392, 1404, 1406, 1414, 1424, 1428, 1429, 1430, 1431, 1432, 1447, 1453, 1457, 1458, 1460, 1461, 1464, 1465, 1466, 1469, 1471, 1474, 1476, 1477, 1478, 1479, 1486, 1491, 1495, 1502, 1510, 1512, 1516, 1519, 1530, 1535, 1538, 1546, 1553, 1555, 1558, 1560, 1563, 1565, 1576, 1580, 1582, 1583, 1588, 1593, 1594, 1599, 1600, 1606, 1612, 1618, 1633, 1636, 1643, 1648, 1653, 1655, 1658, 1660, 1661, 1662, 1663, 1666, 1667, 1670, 1672, 1676, 1680, 1688, 1694, 1700, 1701, 1709, 1711, 1712, 1716, 1717, 1718, 1723, 1738, 1750, 1758, 1760, 1761, 1765, 1782, 1789, 1793, 1801, 1802, 1809, 1811, 1817, 1824, 1825, 1847, 1854, 1855, 1856, 1857, 1859, 1862, 1870, 1873, 1876, 1878, 1882, 1883, 1889, 1897, 1907, 1919, 1920, 1921, 1927, 1931, 1937, 1947, 1953, 1954, 1957, 1960, 1963, 1967, 1985, 1989, 1998, 2001, 2008, 2018, 2021, 2024, 2025, 2026, 2036, 2038, 2043, 2056, 2059, 2061, 2064, 2065, 2070, 2072, 2076, 2077, 2079, 2082, 2086, 2093, 2094, 2096, 2102, 2104, 2108, 2111, 2112, 2126, 2131, 2133, 2143, 2145, 2149, 2155, 2156, 2165, 2183, 2186, 2195, 2196, 2201, 2205, 2209, 2210, 2216, 2224, 2226, 2242, 2245, 2251, 2257, 2259, 2260, 2262, 2276, 2281, 2291, 2303, 2307, 2318, 2322, 2328, 2330, 2331, 2343, 2347, 2358, 2359, 2363, 2364, 2370, 2373, 2376, 2378, 2379, 2383, 2385, 2392, 2393, 2394, 2405, 2410, 2414, 2420, 2421, 2429, 2434, 2435, 2440, 2448, 2453, 2460, 2461, 2466, 2473, 2486, 2487, 2492, 2494, 2502, 2503, 2508, 2515, 2522, 2528, 2532, 2538, 2547, 2549, 2550, 2555, 2562, 2565, 2566, 2568, 2576, 2583, 2588, 2590, 2603, 2607, 2610, 2611, 2616, 2620, 2627, 2628, 2645, 2649, 2654, 2655, 2658, 2676, 2679, 2683, 2693, 2695, 2700, 2718, 2720, 2734, 2737, 2749, 2751, 2752, 2754, 2756, 2760, 2761, 2772, 2779, 2787, 2791, 2796, 2798, 2802, 2803, 2811, 2812, 2814, 2816, 2819, 2823, 2827, 2836, 2839, 2845, 2846, 2848, 2849, 2859, 2871, 2874, 2877, 2878, 2882, 2899, 2901, 2906, 2914, 2919, 2920, 2923, 2924, 2928, 2930, 2934, 2936, 2946, 2972, 2977, 2978, 2989, 2992, 2995, 3003, 3023, 3026, 3036, 3037, 3040, 3054, 3058, 3061, 3067, 3070, 3071, 3075, 3078, 3088, 3098, 3120, 3122, 3128, 3140, 3141, 3143, 3152, 3156, 3157, 3163, 3166, 3170, 3172, 3173, 3174, 3175, 3177, 3178, 3186, 3188, 3194, 3199, 3222, 3223, 3229, 3232, 3234, 3243, 3246, 3247, 3257, 3260, 3273, 3280, 3292, 3293, 3295, 3300, 3307, 3312, 3320, 3325, 3332, 3342, 3345, 3349, 3352, 3361, 3364, 3375, 3390, 3396, 3408, 3411, 3415, 3416, 3418, 3423, 3431, 3434, 3440, 3450, 3455, 3465, 3479, 3489, 3493, 3505, 3513, 3519, 3544, 3547, 3548, 3551, 3555, 3560, 3565, 3567, 3570, 3579, 3582, 3583, 3585, 3587, 3590, 3591, 3596, 3597, 3598, 3603, 3609, 3616, 3625, 3626, 3628, 3629, 3633, 3636, 3642, 3643, 3647, 3651, 3655, 3661, 3664, 3667, 3681, 3683, 3692, 3695, 3698, 3699, 3704, 3710, 3713, 3714, 3723, 3727, 3729, 3736, 3743, 3744, 3747, 3748, 3751, 3753, 3756, 3757, 3760, 3767, 3771, 3786, 3790, 3793, 3794, 3796, 3800, 3805, 3810, 3815, 3819, 3829, 3837, 3842, 3844, 3853, 3861, 3867, 3873, 3888, 3898, 3902, 3903, 3904, 3907, 3908, 3912, 3913, 3929, 3940, 3950, 3951, 3952, 3955, 3966, 3971, 3973, 3974, 3979, 3984, 3993, 3996, 3998, 4003, 4006, 4013, 4016, 4017, 4019, 4028, 4033, 4036, 4045, 4046, 4047, 4054, 4055, 4059, 4071, 4073, 4078, 4079, 4080, 4081, 4083, 4085, 4087, 4091, 4092, 4094, 4097, 4102, 4109, 4117, 4148, 4150, 4151, 4159, 4163, 4164, 4168, 4177, 4181, 4182, 4185, 4187, 4190, 4191, 4194, 4195, 4207, 4210, 4215, 4218, 4225, 4228, 4234, 4238, 4242, 4243, 4247, 4248, 4249, 4250, 4251, 4252, 4257, 4258, 4259, 4263, 4279, 4280, 4285, 4286, 4290, 4294, 4295, 4299, 4300, 4303, 4312, 4313, 4319, 4325, 4330, 4332, 4347, 4350, 4361, 4364, 4371, 4372, 4376, 4392, 4399, 4402, 4405, 4411, 4421, 4422, 4424, 4426, 4429, 4436, 4437, 4445, 4451, 4460, 4463, 4464, 4468, 4471, 4477, 4480, 4481, 4484, 4486, 4487, 4501, 4510, 4511, 4518, 4528, 4537, 4544, 4546, 4568, 4573, 4575, 4579, 4581, 4591, 4592, 4593, 4594, 4596, 4604, 4605, 4609, 4617, 4619, 4624, 4628, 4631, 4633, 4636, 4640, 4644, 4648, 4649, 4651, 4653, 4657, 4663, 4665, 4667, 4670, 4676, 4679, 4685, 4688, 4689, 4694, 4697, 4698, 4703, 4718, 4725, 4742, 4751, 4752, 4759, 4762, 4764, 4768, 4771, 4775, 4776, 4789, 4792, 4798, 4801, 4808, 4811, 4812, 4830, 4837, 4841, 4844, 4849, 4850, 4851, 4861, 4863, 4885, 4887, 4888, 4890, 4891, 4898, 4901, 4902, 4912, 4914, 4916, 4918, 4924, 4926, 4930, 4936, 4945, 4946, 4947, 4950, 4963, 4968, 4969, 4970, 4972, 4975, 4979, 4986, 4989]",DNF
